feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,target
0.21276599999999998,0.077999,0.202321,0.003467,0.422915,0.414912,0
0.23404299999999997,0.077999,0.243529,0.003467,0.422915,0.414912,0
0.255319,0.12171300000000002,0.34528400000000004,0.003467,0.422915,0.414912,0
0.276596,0.140267,0.451503,0.003467,0.422915,0.414912,1
0.29787199999999997,0.16209300000000001,0.461321,0.003467,0.422915,0.414912,1
0.31914899999999996,0.193287,0.525588,0.003467,0.422915,0.414912,1
0.340426,0.179596,0.544183,0.003467,0.422915,0.414912,1
0.361702,0.16209300000000001,0.533323,0.003467,0.422915,0.414912,1
0.382979,0.140267,0.5636720000000001,0.003467,0.422915,0.414912,1
0.40425500000000003,0.11973099999999999,0.567986,0.003467,0.422915,0.414912,0
0.42553199999999997,0.11973099999999999,0.551175,0.003467,0.422915,0.414912,0
0.446809,0.11973099999999999,0.5299020000000001,0.003467,0.422915,0.414912,0
0.46808500000000003,0.089798,0.5182979999999999,0.003467,0.422915,0.414912,0
0.48936199999999996,0.11973099999999999,0.503422,0.003467,0.422915,0.414912,0
0.510638,0.11973099999999999,0.49226400000000003,0.003467,0.422915,0.414912,0
0.5319149999999999,0.089798,0.481702,0.003467,0.422915,0.414912,0
0.553191,0.089798,0.472925,0.003467,0.422915,0.414912,0
0.574468,0.089798,0.468908,0.003467,0.422915,0.414912,0
0.595745,0.089798,0.456412,0.003467,0.422915,0.414912,0
0.617021,0.089798,0.441238,0.003467,0.422915,0.414912,0
0.6382979999999999,0.089798,0.43499,0.003467,0.422915,0.414912,0
0.659574,0.045214,0.450164,0.003467,0.422915,0.414912,0
0.680851,0.089798,0.463106,0.003467,0.422915,0.414912,0
0.702128,0.11973099999999999,0.500149,0.003467,0.422915,0.414912,1
0.723404,0.203525,0.570217,0.003467,0.422915,0.414912,1
0.744681,0.203525,0.645492,0.003467,0.422915,0.414912,1
0.765957,0.203525,0.632699,0.003467,0.422915,0.414912,1
0.787234,0.193287,0.604582,0.003467,0.422915,0.414912,1
0.808511,0.16209300000000001,0.565605,0.003467,0.422915,0.414912,1
0.829787,0.140267,0.540315,0.003467,0.422915,0.414912,1
0.8510639999999999,0.11973099999999999,0.519786,0.003467,0.422915,0.414912,1
0.87234,0.11973099999999999,0.48869399999999996,0.003467,0.422915,0.414912,1
0.893617,0.11973099999999999,0.44823,0.003467,0.422915,0.414912,1
0.9148940000000001,0.11973099999999999,0.39973200000000003,0.003467,0.422915,0.414912,1
0.9361700000000001,0.140267,0.448825,0.003467,0.422915,0.414912,1
0.9574469999999999,0.13105,0.464296,0.003467,0.422915,0.414912,1
0.978723,0.134622,0.48765200000000003,0.003467,0.422915,0.414912,1
1.0,0.12171300000000002,0.488545,0.003467,0.422915,0.414912,1
0.0,0.140267,0.49033000000000004,0.003467,0.422915,0.414912,1
0.021277,0.12171300000000002,0.463999,0.003467,0.422915,0.414912,1
0.042553,0.111024,0.428741,0.003467,0.422915,0.414912,0
0.06383,0.090759,0.36685500000000004,0.003467,0.422915,0.414912,0
0.085106,0.077999,0.307349,0.003467,0.422915,0.414912,0
0.10638299999999999,0.077999,0.261232,0.003467,0.422915,0.414912,0
0.12766,0.06241699999999999,0.215115,0.003467,0.422915,0.414912,0
0.14893599999999999,0.077999,0.186254,0.003467,0.422915,0.414912,0
0.170213,0.074877,0.170336,0.003467,0.422915,0.414912,0
0.19148900000000002,0.074877,0.171526,0.003467,0.422915,0.414912,0
0.21276599999999998,0.081122,0.199494,0.003467,0.422915,0.414912,0
0.23404299999999997,0.081122,0.24159499999999998,0.003467,0.422915,0.414912,0
0.255319,0.11405699999999999,0.33814299999999997,0.003467,0.422915,0.414912,0
0.276596,0.13105,0.44332,0.003467,0.422915,0.414912,1
0.29787199999999997,0.13105,0.45537,0.003467,0.422915,0.414912,1
0.31914899999999996,0.149634,0.524695,0.003467,0.422915,0.414912,1
0.340426,0.149634,0.543737,0.003467,0.422915,0.414912,1
0.361702,0.13105,0.536894,0.003467,0.422915,0.414912,1
0.382979,0.110724,0.57706,0.003467,0.422915,0.414912,0
0.40425500000000003,0.110724,0.586581,0.003467,0.422915,0.414912,0
0.42553199999999997,0.107752,0.571407,0.003467,0.422915,0.414912,0
0.446809,0.107752,0.552812,0.003467,0.422915,0.414912,0
0.46808500000000003,0.107752,0.537043,0.003467,0.422915,0.414912,0
0.48936199999999996,0.074817,0.530646,0.003467,0.422915,0.414912,0
0.510638,0.074817,0.5239510000000001,0.003467,0.422915,0.414912,0
0.5319149999999999,0.074817,0.514579,0.003467,0.422915,0.414912,0
0.553191,0.074817,0.500149,0.003467,0.422915,0.414912,0
0.574468,0.107752,0.502678,0.003467,0.422915,0.414912,0
0.595745,0.074817,0.495537,0.003467,0.422915,0.414912,0
0.617021,0.074817,0.488545,0.003467,0.422915,0.414912,0
0.6382979999999999,0.107752,0.48557,0.003467,0.422915,0.414912,0
0.659574,0.107752,0.49657799999999996,0.003467,0.422915,0.414912,0
0.680851,0.107752,0.5178520000000001,0.003467,0.422915,0.414912,0
0.702128,0.12171300000000002,0.557126,0.003467,0.422915,0.414912,1
0.723404,0.14966400000000002,0.616483,0.003467,0.422915,0.414912,1
0.744681,0.14966400000000002,0.678667,0.003467,0.422915,0.414912,1
0.765957,0.14966400000000002,0.670485,0.003467,0.422915,0.414912,1
0.787234,0.14966400000000002,0.646534,0.003467,0.422915,0.414912,1
0.808511,0.14966400000000002,0.608599,0.003467,0.422915,0.414912,1
0.829787,0.134622,0.578697,0.003467,0.422915,0.414912,1
0.8510639999999999,0.12171300000000002,0.560399,0.003467,0.422915,0.414912,1
0.87234,0.110724,0.528265,0.003467,0.422915,0.414912,0
0.893617,0.107752,0.475602,0.003467,0.422915,0.414912,0
0.9148940000000001,0.107752,0.43052700000000005,0.003467,0.422915,0.414912,0
0.9361700000000001,0.12171300000000002,0.47738800000000003,0.003467,0.422915,0.414912,1
0.9574469999999999,0.13093,0.49033000000000004,0.003467,0.422915,0.414912,1
0.978723,0.13093,0.5004460000000001,0.003467,0.422915,0.414912,1
1.0,0.13093,0.48958599999999997,0.003467,0.422915,0.414912,1
0.0,0.13093,0.485421,0.003467,0.422915,0.414912,1
0.021277,0.12171300000000002,0.46161899999999995,0.003467,0.422915,0.414912,1
0.042553,0.111024,0.43394799999999994,0.003467,0.422915,0.414912,1
0.06383,0.090759,0.364177,0.003467,0.422915,0.414912,0
0.085106,0.081122,0.308688,0.003467,0.422915,0.414912,0
0.10638299999999999,0.081122,0.262571,0.003467,0.422915,0.414912,0
0.12766,0.081122,0.21719699999999997,0.003467,0.422915,0.414912,0
0.14893599999999999,0.081122,0.190866,0.003467,0.422915,0.414912,0
0.170213,0.081122,0.17613800000000002,0.003467,0.422915,0.414912,0
0.19148900000000002,0.081122,0.175245,0.003467,0.422915,0.414912,0
0.21276599999999998,0.081122,0.203511,0.003467,0.422915,0.414912,0
0.23404299999999997,0.12171300000000002,0.246504,0.003467,0.422915,0.414912,1
0.255319,0.134622,0.339334,0.003467,0.422915,0.414912,1
0.276596,0.14447000000000002,0.444511,0.003467,0.422915,0.414912,1
0.29787199999999997,0.044134,0.459833,0.003467,0.422915,0.414912,0
0.31914899999999996,0.07926,0.526778,0.003467,0.422915,0.414912,0
0.340426,0.13105,0.546712,0.003467,0.422915,0.414912,1
0.361702,0.13096,0.543886,0.003467,0.422915,0.414912,1
0.382979,0.178095,0.576317,0.003467,0.422915,0.414912,1
0.40425500000000003,0.16833800000000002,0.582565,0.003467,0.422915,0.414912,1
0.42553199999999997,0.16833800000000002,0.564713,0.003467,0.422915,0.414912,1
0.446809,0.149634,0.545076,0.003467,0.422915,0.414912,1
0.46808500000000003,0.149634,0.530943,0.003467,0.422915,0.414912,1
0.48936199999999996,0.149634,0.5290090000000001,0.003467,0.422915,0.414912,1
0.510638,0.14639100000000002,0.519786,0.003467,0.422915,0.414912,1
0.5319149999999999,0.13105,0.510562,0.003467,0.422915,0.414912,1
0.553191,0.13093,0.492859,0.003467,0.422915,0.414912,1
0.574468,0.13105,0.48185100000000003,0.003467,0.422915,0.414912,1
0.595745,0.045214,0.46905699999999995,0.003467,0.422915,0.414912,0
0.617021,0.13105,0.457751,0.003467,0.422915,0.414912,1
0.6382979999999999,0.13105,0.451651,0.003467,0.422915,0.414912,1
0.659574,0.149634,0.45998199999999995,0.003467,0.422915,0.414912,1
0.680851,0.16833800000000002,0.47277600000000003,0.003467,0.422915,0.414912,1
0.702128,0.16833800000000002,0.511009,0.003467,0.422915,0.414912,1
0.723404,0.134622,0.567242,0.003467,0.422915,0.414912,1
0.744681,0.092951,0.6197560000000001,0.003467,0.422915,0.414912,0
0.765957,0.149634,0.592086,0.003467,0.422915,0.414912,1
0.787234,0.13093,0.573341,0.003467,0.422915,0.414912,1
0.808511,0.12171300000000002,0.528414,0.003467,0.422915,0.414912,0
0.829787,0.045214,0.504017,0.003467,0.422915,0.414912,0
0.8510639999999999,0.11874000000000001,0.480363,0.003467,0.422915,0.414912,0
0.87234,0.076498,0.464743,0.003467,0.422915,0.414912,0
0.893617,0.044134,0.42353500000000005,0.003467,0.422915,0.414912,0
0.9148940000000001,0.076498,0.378608,0.003467,0.422915,0.414912,0
0.9361700000000001,0.129248,0.43618,0.003467,0.422915,0.414912,1
0.9574469999999999,0.090759,0.464445,0.003467,0.422915,0.414912,0
0.978723,0.13093,0.48973500000000003,0.003467,0.422915,0.414912,1
1.0,0.12171300000000002,0.484231,0.003467,0.422915,0.414912,1
0.0,0.076498,0.47872700000000007,0.003467,0.422915,0.414912,0
0.021277,0.044224,0.447337,0.003467,0.422915,0.414912,0
0.042553,0.044073,0.41282399999999997,0.003467,0.422915,0.414912,0
0.06383,0.045214,0.339929,0.003467,0.422915,0.414912,0
0.085106,0.044104000000000004,0.280571,0.003467,0.422915,0.414912,0
0.10638299999999999,0.045214,0.227611,0.003467,0.422915,0.414912,0
0.12766,0.074877,0.185808,0.003467,0.422915,0.414912,0
0.14893599999999999,0.074877,0.15337699999999999,0.003467,0.422915,0.414912,0
0.170213,0.044104000000000004,0.132996,0.003467,0.422915,0.414912,0
0.19148900000000002,0.067311,0.123326,0.003467,0.422915,0.414912,0
0.21276599999999998,0.068302,0.126897,0.003467,0.422915,0.414912,0
0.23404299999999997,0.068302,0.141922,0.003467,0.422915,0.414912,0
0.255319,0.068302,0.171526,0.003467,0.422915,0.414912,0
0.276596,0.07932,0.209461,0.003467,0.422915,0.414912,0
0.29787199999999997,0.084364,0.254389,0.003467,0.422915,0.414912,0
0.31914899999999996,0.084364,0.328176,0.003467,0.422915,0.414912,0
0.340426,0.084364,0.39467399999999997,0.003467,0.422915,0.414912,0
0.361702,0.102978,0.43186599999999997,0.003467,0.422915,0.414912,0
0.382979,0.11973099999999999,0.468164,0.003467,0.422915,0.414912,1
0.40425500000000003,0.11973099999999999,0.468164,0.003467,0.422915,0.414912,1
0.42553199999999997,0.11973099999999999,0.453288,0.003467,0.422915,0.414912,1
0.446809,0.117029,0.435733,0.003467,0.422915,0.414912,1
0.46808500000000003,0.08454400000000001,0.420857,0.003467,0.422915,0.414912,0
0.48936199999999996,0.084364,0.405088,0.003467,0.422915,0.414912,0
0.510638,0.084364,0.395716,0.003467,0.422915,0.414912,0
0.5319149999999999,0.07932,0.37964899999999996,0.003467,0.422915,0.414912,0
0.553191,0.07932,0.36804499999999996,0.003467,0.422915,0.414912,0
0.574468,0.07932,0.355995,0.003467,0.422915,0.414912,0
0.595745,0.07932,0.347813,0.003467,0.422915,0.414912,0
0.617021,0.07932,0.336805,0.003467,0.422915,0.414912,0
0.6382979999999999,0.07932,0.338292,0.003467,0.422915,0.414912,0
0.659574,0.084364,0.34468899999999997,0.003467,0.422915,0.414912,0
0.680851,0.085895,0.356442,0.003467,0.422915,0.414912,0
0.702128,0.085895,0.405385,0.003467,0.422915,0.414912,0
0.723404,0.07932,0.467272,0.003467,0.422915,0.414912,0
0.744681,0.102258,0.536745,0.003467,0.422915,0.414912,1
0.765957,0.10826199999999998,0.5373399999999999,0.003467,0.422915,0.414912,1
0.787234,0.09904500000000001,0.507587,0.003467,0.422915,0.414912,1
0.808511,0.09904500000000001,0.462362,0.003467,0.422915,0.414912,1
0.829787,0.09904500000000001,0.424278,0.003467,0.422915,0.414912,1
0.8510639999999999,0.084364,0.400922,0.003467,0.422915,0.414912,1
0.87234,0.07932,0.378756,0.003467,0.422915,0.414912,0
0.893617,0.076168,0.347367,0.003467,0.422915,0.414912,0
0.9148940000000001,0.076168,0.316275,0.003467,0.422915,0.414912,0
0.9361700000000001,0.07932,0.35302,0.003467,0.422915,0.414912,0
0.9574469999999999,0.076168,0.365665,0.003467,0.422915,0.414912,0
0.978723,0.068302,0.381137,0.003467,0.422915,0.414912,0
1.0,0.045214,0.349003,0.003467,0.422915,0.414912,0
0.0,0.044224,0.335019,0.003467,0.422915,0.414912,0
0.021277,0.045214,0.290539,0.003467,0.422915,0.414912,0
0.042553,0.044104000000000004,0.264207,0.003467,0.422915,0.414912,0
0.06383,0.044104000000000004,0.211693,0.003467,0.422915,0.414912,0
0.085106,0.044104000000000004,0.171378,0.003467,0.422915,0.414912,0
0.10638299999999999,0.044104000000000004,0.1385,0.003467,0.422915,0.414912,0
0.12766,0.044104000000000004,0.112764,0.003467,0.422915,0.414912,0
0.14893599999999999,0.044104000000000004,0.090598,0.003467,0.422915,0.414912,0
0.170213,0.06518,0.081077,0.003467,0.422915,0.414912,0
0.19148900000000002,0.06518,0.073639,0.003467,0.422915,0.414912,0
0.21276599999999998,0.067311,0.081523,0.003467,0.422915,0.414912,0
0.23404299999999997,0.067311,0.089259,0.003467,0.422915,0.414912,0
0.255319,0.067311,0.112318,0.003467,0.422915,0.414912,0
0.276596,0.067311,0.131657,0.003467,0.422915,0.414912,0
0.29787199999999997,0.068302,0.15427000000000002,0.003467,0.422915,0.414912,0
0.31914899999999996,0.080731,0.207825,0.003467,0.422915,0.414912,1
0.340426,0.080731,0.26822399999999996,0.003467,0.422915,0.414912,1
0.361702,0.084064,0.315977,0.003467,0.422915,0.414912,1
0.382979,0.084064,0.365814,0.003467,0.422915,0.414912,1
0.40425500000000003,0.080731,0.387385,0.003467,0.422915,0.414912,1
0.42553199999999997,0.083824,0.385748,0.003467,0.422915,0.414912,1
0.446809,0.085895,0.370277,0.003467,0.422915,0.414912,1
0.46808500000000003,0.085895,0.354061,0.003467,0.422915,0.414912,1
0.48936199999999996,0.084064,0.33859,0.003467,0.422915,0.414912,1
0.510638,0.084064,0.327135,0.003467,0.422915,0.414912,1
0.5319149999999999,0.084064,0.311812,0.003467,0.422915,0.414912,1
0.553191,0.080731,0.292621,0.003467,0.422915,0.414912,1
0.574468,0.080731,0.275513,0.003467,0.422915,0.414912,1
0.595745,0.080731,0.26197600000000004,0.003467,0.422915,0.414912,1
0.617021,0.080731,0.249926,0.003467,0.422915,0.414912,1
0.6382979999999999,0.080731,0.25914899999999996,0.003467,0.422915,0.414912,1
0.659574,0.080731,0.26986,0.003467,0.422915,0.414912,1
0.680851,0.080731,0.292621,0.003467,0.422915,0.414912,1
0.702128,0.071664,0.34930100000000003,0.003467,0.422915,0.414912,0
0.723404,0.10826199999999998,0.418328,0.003467,0.422915,0.414912,1
0.744681,0.084064,0.49122299999999997,0.003467,0.422915,0.414912,1
0.765957,0.080731,0.505951,0.003467,0.422915,0.414912,1
0.787234,0.07932,0.47857799999999995,0.003467,0.422915,0.414912,1
0.808511,0.045214,0.461024,0.003467,0.422915,0.414912,0
0.829787,0.045214,0.43141899999999994,0.003467,0.422915,0.414912,0
0.8510639999999999,0.068302,0.407022,0.003467,0.422915,0.414912,0
0.87234,0.045214,0.389021,0.003467,0.422915,0.414912,0
0.893617,0.045214,0.352574,0.003467,0.422915,0.414912,0
0.9148940000000001,0.068302,0.313448,0.003467,0.422915,0.414912,0
0.9361700000000001,0.068302,0.340821,0.003467,0.422915,0.414912,0
0.9574469999999999,0.07932,0.352871,0.003467,0.422915,0.414912,1
0.978723,0.068302,0.35778000000000004,0.003467,0.422915,0.414912,0
1.0,0.044224,0.32862199999999997,0.003467,0.422915,0.414912,0
0.0,0.044104000000000004,0.322821,0.003467,0.422915,0.414912,0
0.021277,0.043983,0.28771199999999997,0.003467,0.422915,0.414912,0
0.042553,0.043983,0.264058,0.003467,0.422915,0.414912,0
0.06383,0.043983,0.225082,0.003467,0.422915,0.414912,0
0.085106,0.043833,0.184915,0.003467,0.422915,0.414912,0
0.10638299999999999,0.043833,0.153079,0.003467,0.422915,0.414912,0
0.12766,0.043833,0.136715,0.003467,0.422915,0.414912,0
0.14893599999999999,0.044104000000000004,0.119905,0.003467,0.422915,0.414912,0
0.170213,0.043833,0.12287999999999999,0.003467,0.422915,0.414912,0
0.19148900000000002,0.045515,0.126599,0.003467,0.422915,0.414912,0
0.21276599999999998,0.045515,0.15784,0.003467,0.422915,0.414912,0
0.23404299999999997,0.081122,0.20752800000000002,0.003467,0.422915,0.414912,1
0.255319,0.088507,0.30199299999999996,0.003467,0.422915,0.414912,1
0.276596,0.11973099999999999,0.40776599999999996,0.003467,0.422915,0.414912,1
0.29787199999999997,0.045214,0.433204,0.003467,0.422915,0.414912,0
0.31914899999999996,0.045515,0.49687600000000004,0.003467,0.422915,0.414912,0
0.340426,0.11973099999999999,0.5241,0.003467,0.422915,0.414912,1
0.361702,0.13105,0.523505,0.003467,0.422915,0.414912,1
0.382979,0.137294,0.558762,0.003467,0.422915,0.414912,1
0.40425500000000003,0.138675,0.572449,0.003467,0.422915,0.414912,1
0.42553199999999997,0.16209300000000001,0.558465,0.003467,0.422915,0.414912,1
0.446809,0.16209300000000001,0.533175,0.003467,0.422915,0.414912,1
0.46808500000000003,0.16209300000000001,0.524249,0.003467,0.422915,0.414912,1
0.48936199999999996,0.11973099999999999,0.517554,0.003467,0.422915,0.414912,1
0.510638,0.11973099999999999,0.5058020000000001,0.003467,0.422915,0.414912,1
0.5319149999999999,0.11973099999999999,0.494644,0.003467,0.422915,0.414912,1
0.553191,0.11973099999999999,0.49762,0.003467,0.422915,0.414912,1
0.574468,0.11973099999999999,0.48780100000000004,0.003467,0.422915,0.414912,1
0.595745,0.09427200000000001,0.475454,0.003467,0.422915,0.414912,1
0.617021,0.09427200000000001,0.46503999999999995,0.003467,0.422915,0.414912,1
0.6382979999999999,0.11973099999999999,0.46161899999999995,0.003467,0.422915,0.414912,1
0.659574,0.11973099999999999,0.46920600000000007,0.003467,0.422915,0.414912,1
0.680851,0.12171300000000002,0.48452799999999996,0.003467,0.422915,0.414912,1
0.702128,0.137294,0.52291,0.003467,0.422915,0.414912,1
0.723404,0.11973099999999999,0.6039869999999999,0.003467,0.422915,0.414912,1
0.744681,0.112526,0.677477,0.003467,0.422915,0.414912,1
0.765957,0.11973099999999999,0.6626,0.003467,0.422915,0.414912,1
0.787234,0.107001,0.627938,0.003467,0.422915,0.414912,1
0.808511,0.09427200000000001,0.5804819999999999,0.003467,0.422915,0.414912,1
0.829787,0.045515,0.562928,0.003467,0.422915,0.414912,0
0.8510639999999999,0.09427200000000001,0.530497,0.003467,0.422915,0.414912,1
0.87234,0.090759,0.50848,0.003467,0.422915,0.414912,1
0.893617,0.045515,0.46161899999999995,0.003467,0.422915,0.414912,0
0.9148940000000001,0.09427200000000001,0.41922,0.003467,0.422915,0.414912,1
0.9361700000000001,0.134622,0.45879200000000003,0.003467,0.422915,0.414912,1
0.9574469999999999,0.134622,0.46325500000000003,0.003467,0.422915,0.414912,1
0.978723,0.12171300000000002,0.476049,0.003467,0.422915,0.414912,1
1.0,0.12171300000000002,0.471288,0.003467,0.422915,0.414912,1
0.0,0.121652,0.47203199999999995,0.003467,0.422915,0.414912,1
0.021277,0.11973099999999999,0.45626300000000003,0.003467,0.422915,0.414912,1
0.042553,0.09427200000000001,0.430675,0.003467,0.422915,0.414912,0
0.06383,0.081122,0.371913,0.003467,0.422915,0.414912,0
0.085106,0.045214,0.312109,0.003467,0.422915,0.414912,0
0.10638299999999999,0.074877,0.261232,0.003467,0.422915,0.414912,0
0.12766,0.074877,0.221065,0.003467,0.422915,0.414912,0
0.14893599999999999,0.074877,0.185659,0.003467,0.422915,0.414912,0
0.170213,0.081122,0.170485,0.003467,0.422915,0.414912,0
0.19148900000000002,0.081122,0.165278,0.003467,0.422915,0.414912,0
0.21276599999999998,0.087366,0.19637000000000002,0.003467,0.422915,0.414912,0
0.23404299999999997,0.08838700000000001,0.246206,0.003467,0.422915,0.414912,0
0.255319,0.129248,0.340524,0.003467,0.422915,0.414912,1
0.276596,0.13105,0.448676,0.003467,0.422915,0.414912,1
0.29787199999999997,0.044224,0.47158599999999995,0.003467,0.422915,0.414912,0
0.31914899999999996,0.095773,0.541952,0.003467,0.422915,0.414912,0
0.340426,0.095773,0.563523,0.003467,0.422915,0.414912,0
0.361702,0.12270299999999999,0.5550430000000001,0.003467,0.422915,0.414912,1
0.382979,0.12843800000000002,0.584499,0.003467,0.422915,0.414912,1
0.40425500000000003,0.12843800000000002,0.59759,0.003467,0.422915,0.414912,1
0.42553199999999997,0.12270299999999999,0.574978,0.003467,0.422915,0.414912,1
