dateTime|region|sessionsA|sessionsB|isMissing
2023-06-16 19:15:00|R1|14479931974.514397|1610327672.3972669|0.0
2023-06-16 19:15:00|R2|8718384211.255247|908574392.0|0.0
2023-06-16 19:15:00|R3|18982218171.26696|2527801201.450464|0.0
2023-06-16 19:15:00|R4|9322987615.632992|1215886165.6046853|0.0
2023-06-16 19:15:00|R5|127.73060029282577|233.20741825280624|0.0
2023-06-16 19:30:00|R1|14721800607.044413|1633891361.7120547|0.0
2023-06-16 19:30:00|R2|8926562651.49634|918400676.8609078|0.0
2023-06-16 19:30:00|R3|19303958051.559784|2488987423.5295267|0.0
2023-06-16 19:30:00|R4|9484668064.991703|1187252395.1273792|0.0
2023-06-16 19:30:00|R5|131.62030258662762|231.54319180087847|0.0
2023-06-16 19:45:00|R1|14839795862.339678|1569977625.759883|0.0
2023-06-16 19:45:00|R2|8964346227.233772|931060643.9463153|0.0
2023-06-16 19:45:00|R3|19482176972.133724|2438482518.9507074|0.0
2023-06-16 19:45:00|R4|9682586008.21962|1151750164.5407517|0.0
2023-06-16 19:45:00|R5|127.53245485602733|230.71351878965348|0.0
2023-06-16 20:00:00|R1|15162400213.02001|1586112670.8423622|1.0
2023-06-16 20:00:00|R2|9084386027.756954|936543873.7091264|0.0
2023-06-16 20:00:00|R3|19655474953.320644|2615538866.820888|0.0
2023-06-16 20:00:00|R4|9597643959.476818|1148612483.3343093|0.0
2023-06-16 20:00:00|R5|114.91068814055637|265.5714982918497|0.0
2023-06-16 20:15:00|R1|15392147322.440214|1644979222.9868228|1.0
2023-06-16 20:15:00|R2|9206718952.133724|894982260.9165447|0.0
2023-06-16 20:15:00|R3|19570816630.642265|2513771093.2308445|0.0
2023-06-16 20:15:00|R4|9730689419.17228|1139103768.0780869|0.0
2023-06-16 20:15:00|R5|120.63152757442656|213.7032698877501|0.0
2023-06-16 20:30:00|R1|15368643346.849195|1616474927.9755979|0.0
2023-06-16 20:30:00|R2|9199917209.694485|911510337.2913617|0.0
2023-06-16 20:30:00|R3|19792051305.981453|2479056417.8096633|0.0
2023-06-16 20:30:00|R4|9691340406.006832|1128878190.1952171|0.0
2023-06-16 20:30:00|R5|131.7755002440215|228.96144460712543|0.0
2023-06-16 20:45:00|R1|15218360296.317228|1637485891.375305|0.0
2023-06-16 20:45:00|R2|9174971006.772083|914634662.3806735|0.0
2023-06-16 20:45:00|R3|19647324424.518303|2519126711.5402637|0.0
2023-06-16 20:45:00|R4|9523120191.13714|1176003866.4070277|0.0
2023-06-16 20:45:00|R5|127.72962420693021|226.265495363592|0.0
2023-06-16 21:00:00|R1|14963907633.317717|1663561105.4055636|0.0
2023-06-16 21:00:00|R2|8990626406.48902|994251805.795022|0.0
2023-06-16 21:00:00|R3|18968839224.08785|2561949867.22694|0.0
2023-06-16 21:00:00|R4|9066596852.312347|1184919460.3709126|0.0
2023-06-16 21:00:00|R5|136.2176671547096|244.1630063445583|0.0
2023-06-16 21:15:00|R1|14677253616.175695|1659338582.7135189|0.0
2023-06-16 21:15:00|R2|8898872023.448511|940180955.8906784|0.0
2023-06-16 21:15:00|R3|18906583878.558323|2479949915.854563|0.0
2023-06-16 21:15:00|R4|9025660315.235725|1150564062.9799902|0.0
2023-06-16 21:15:00|R5|121.62420693020985|219.43484626647145|0.0
2023-06-16 21:30:00|R1|14351046406.740849|1559264576.1639824|0.0
2023-06-16 21:30:00|R2|8832999262.857979|986278579.2064421|0.0
2023-06-16 21:30:00|R3|18594606782.026356|2323818119.18204|0.0
2023-06-16 21:30:00|R4|8903068244.998535|1036099604.1678867|0.0
2023-06-16 21:30:00|R5|122.7584187408492|225.90824792581748|0.0
2023-06-16 21:45:00|R1|11277547730.247927|1138705965.3001463|1.0
2023-06-16 21:45:00|R2|8692533836.280136|842852063.6730112|0.0
2023-06-16 21:45:00|R3|18177797313.50122|2159096372.2215714|0.0
2023-06-16 21:45:00|R4|8657194585.535383|968458170.2557346|0.0
2023-06-16 21:45:00|R5|107.66227428013666|191.80283064909713|0.0
2023-06-16 22:00:00|R1|8885368453.1469|905991176.1815519|1.0
2023-06-16 22:00:00|R2|8550245586.070278|848871576.3562714|0.0
2023-06-16 22:00:00|R3|17441361658.751587|1972795473.6320157|0.0
2023-06-16 22:00:00|R4|8277869452.926306|874761686.7896535|0.0
2023-06-16 22:00:00|R5|113.62713518789654|200.17081503172278|0.0
2023-06-16 22:15:00|R1|13017805429.907272|1323535230.8501709|0.0
2023-06-16 22:15:00|R2|8234423089.554905|768915101.7325524|0.0
2023-06-16 22:15:00|R3|16636607750.162031|1871142203.6144462|0.0
2023-06-16 22:15:00|R4|7893078908.654954|844033734.283065|0.0
2023-06-16 22:15:00|R5|138.93411420204978|242.9692532942899|0.0
2023-06-16 22:30:00|R1|12217641084.88043|1204838883.4192288|0.0
2023-06-16 22:30:00|R2|7762774187.762811|746041676.3465105|0.0
2023-06-16 22:30:00|R3|15611906490.59346|1712924952.3601756|0.0
2023-06-16 22:30:00|R4|7346240403.800879|832971933.5861396|0.0
2023-06-16 22:30:00|R5|123.9102000976086|209.96486090775988|0.0
2023-06-16 22:45:00|R1|11426459070.109322|1134408935.6534896|0.0
2023-06-16 22:45:00|R2|7345551270.720351|689291750.2898976|0.0
2023-06-16 22:45:00|R3|14502428289.080526|1505333451.520742|1.0
2023-06-16 22:45:00|R4|6910874470.299659|736686202.4519278|0.0
2023-06-16 22:45:00|R5|112.70961444607126|209.2728160078087|0.0
2023-06-16 23:00:00|R1|10558207199.671059|992700859.0551488|0.0
2023-06-16 23:00:00|R2|6859534024.416789|654514874.2235236|0.0
2023-06-16 23:00:00|R3|13370276944.971205|1390677871.5646658|0.0
2023-06-16 23:00:00|R4|6212472977.028794|664107993.625183|0.0
2023-06-16 23:00:00|R5|110.98194241093216|196.8862859931674|0.0
2023-06-16 23:15:00|R1|9752749118.767204|943427264.3953148|0.0
2023-06-16 23:15:00|R2|6407145195.677892|617079698.5719863|0.0
2023-06-16 23:15:00|R3|12561556244.320156|1266997294.4987798|0.0
2023-06-16 23:15:00|R4|5850708365.79307|616384466.7681797|0.0
2023-06-16 23:15:00|R5|118.22840409956076|225.8535871156662|0.0
2023-06-16 23:30:00|R1|9002190918.946804|866004995.466081|0.0
2023-06-16 23:30:00|R2|5926646549.39385|546376733.3391899|0.0
2023-06-16 23:30:00|R3|11607096264.906784|1196023919.6290874|0.0
2023-06-16 23:30:00|R4|5453702932.326013|563941173.8926306|0.0
2023-06-16 23:30:00|R5|120.95851634943875|217.05612493899463|0.0
2023-06-16 23:45:00|R1|8273840125.019033|874772428.2996584|0.0
2023-06-16 23:45:00|R2|5459877839.701318|548928005.0727184|0.0
2023-06-16 23:45:00|R3|10884233051.229868|1142147808.6979015|0.0
2023-06-16 23:45:00|R4|5050433224.882381|557568873.3714007|0.0
2023-06-16 23:45:00|R5|126.33772571986334|233.83601756954613|0.0
2023-06-17 00:00:00|R1|5289664797.559785|599993654.5085407|1.0
2023-06-17 00:00:00|R2|5316031559.782332|560396989.6222547|0.0
2023-06-17 00:00:00|R3|10724099382.29185|1244881091.2181551|0.0
2023-06-17 00:00:00|R4|4906219710.078087|498458495.38897026|0.0
2023-06-17 00:00:00|R5|114.83552952659834|218.2059541239629|0.0
2023-06-17 00:15:00|R1|7709570314.690093|826732111.6456808|0.0
2023-06-17 00:15:00|R2|5165764182.673499|552205070.7125427|0.0
2023-06-17 00:15:00|R3|10984684127.941435|1155658867.217179|0.0
2023-06-17 00:15:00|R4|4896425719.469009|473920584.6939971|0.0
2023-06-17 00:15:00|R5|105.84480234260614|204.28794533918986|0.0
2023-06-17 00:30:00|R1|7317355189.315763|734017332.194241|0.0
2023-06-17 00:30:00|R2|4848001475.91508|446782403.5968765|0.0
2023-06-17 00:30:00|R3|10498142533.455343|1046503078.8775012|0.0
2023-06-17 00:30:00|R4|4680761841.134212|474754676.1883846|0.0
2023-06-17 00:30:00|R5|102.79355783308931|178.93997071742314|0.0
2023-06-17 00:45:00|R1|6867294834.799415|670074459.8672523|0.0
2023-06-17 00:45:00|R2|4498075575.721815|437442840.14446074|0.0
2023-06-17 00:45:00|R3|10017636986.389458|1011927827.431918|0.0
2023-06-17 00:45:00|R4|4382854735.384089|463115552.9282577|0.0
2023-06-17 00:45:00|R5|90.19131283552953|159.52074182528062|0.0
2023-06-17 01:00:00|R1|6499548163.191801|672407818.4255735|0.0
2023-06-17 01:00:00|R2|4169927982.4138603|388064858.2088824|0.0
2023-06-17 01:00:00|R3|9433038944.14251|959357954.9194729|0.0
2023-06-17 01:00:00|R4|4119265986.3465104|454972666.8755491|0.0
2023-06-17 01:00:00|R5|100.17862371888727|182.92728160078087|0.0
2023-06-17 01:15:00|R1|6010882721.632992|654846099.8506589|0.0
2023-06-17 01:15:00|R2|3917104031.534407|362847968.443143|0.0
2023-06-17 01:15:00|R3|8893657774.95754|904207598.8833578|0.0
2023-06-17 01:15:00|R4|3909352464.658858|425169980.1171303|0.0
2023-06-17 01:15:00|R5|92.5758906783797|173.71205466081014|0.0
2023-06-17 01:30:00|R1|5576182543.526598|603581181.7969742|0.0
2023-06-17 01:30:00|R2|3623638950.011713|348149448.9272816|0.0
2023-06-17 01:30:00|R3|8409353023.588092|860623161.8038068|0.0
2023-06-17 01:30:00|R4|3692773222.40898|371243277.2464617|0.0
2023-06-17 01:30:00|R5|82.08687164470473|158.6422645192777|0.0
2023-06-17 01:45:00|R1|5333226830.896047|562806689.4446071|0.0
2023-06-17 01:45:00|R2|3409503037.634944|335828414.23328453|0.0
2023-06-17 01:45:00|R3|8031846500.742802|773450734.4187409|0.0
2023-06-17 01:45:00|R4|3507939216.013665|350856204.4831625|0.0
2023-06-17 01:45:00|R5|84.9409468033187|152.6276232308443|0.0
2023-06-17 02:00:00|R1|5070579313.30405|593488805.4856027|0.0
2023-06-17 02:00:00|R2|3199858380.537823|334613444.40702784|0.0
2023-06-17 02:00:00|R3|7637512250.706686|780089747.5558809|0.0
2023-06-17 02:00:00|R4|3305085821.774524|362779796.0263543|0.0
2023-06-17 02:00:00|R5|89.2796486090776|151.16935090287944|0.0
2023-06-17 02:15:00|R1|4756724740.967301|570441496.6188384|0.0
2023-06-17 02:15:00|R2|3004549536.25183|317793302.33479744|0.0
2023-06-17 02:15:00|R3|7318024746.574915|753991838.8872621|0.0
2023-06-17 02:15:00|R4|3110236856.752562|339725700.22547585|0.0
2023-06-17 02:15:00|R5|92.56124938994631|165.54612005856515|0.0
2023-06-17 02:30:00|R1|4471786046.598341|573712357.8428502|0.0
2023-06-17 02:30:00|R2|2827164447.4787703|312740670.19228894|0.0
2023-06-17 02:30:00|R3|7029363734.506589|745372494.6110297|0.0
2023-06-17 02:30:00|R4|3004001132.8814054|332175629.9853587|0.0
2023-06-17 02:30:00|R5|91.53245485602733|154.31137140068327|0.0
2023-06-17 02:45:00|R1|4236091442.239141|537897356.8042948|0.0
2023-06-17 02:45:00|R2|2711124415.393851|298263792.26061493|0.0
2023-06-17 02:45:00|R3|6792580402.014642|718821855.8809175|0.0
2023-06-17 02:45:00|R4|2916148833.029771|330798253.18789655|0.0
2023-06-17 02:45:00|R5|88.16495851634944|155.54123962908736|0.0
2023-06-17 03:00:00|R1|4071873282.2225475|543212207.0834553|0.0
2023-06-17 03:00:00|R2|2533313915.314788|299687485.4729136|0.0
2023-06-17 03:00:00|R3|6656156057.021962|750216989.1312835|0.0
2023-06-17 03:00:00|R4|2831290818.9399705|332195025.6778917|0.0
2023-06-17 03:00:00|R5|88.02049780380673|151.13909224011712|0.0
2023-06-17 03:15:00|R1|3909378034.090776|519037862.13079554|0.0
2023-06-17 03:15:00|R2|2413365180.3347974|298468548.9370425|0.0
2023-06-17 03:15:00|R3|6413002460.473402|673568844.2898976|0.0
2023-06-17 03:15:00|R4|2721674974.2362127|329653138.2508541|0.0
2023-06-17 03:15:00|R5|83.45436798438263|151.1420204978038|0.0
2023-06-17 03:30:00|R1|3790710861.5959005|498386125.42215717|0.0
2023-06-17 03:30:00|R2|2340241731.8799415|291048500.74963397|0.0
2023-06-17 03:30:00|R3|6254695303.333333|684210546.228404|0.0
2023-06-17 03:30:00|R4|2648969870.0058565|320995006.12005854|0.0
2023-06-17 03:30:00|R5|77.75890678379697|138.1161542215715|0.0
2023-06-17 03:45:00|R1|3636805774.2918496|505623128.01756954|0.0
2023-06-17 03:45:00|R2|2236390633.147877|279581418.83260125|0.0
2023-06-17 03:45:00|R3|6166620421.97267|695214396.7896535|0.0
2023-06-17 03:45:00|R4|2646914898.216691|305943174.4860908|0.0
2023-06-17 03:45:00|R5|80.82284040995607|147.9551000488043|0.0
2023-06-17 04:00:00|R1|3621830524.8940945|503527935.61346996|0.0
2023-06-17 04:00:00|R2|2187758980.286969|270826883.1176183|0.0
2023-06-17 04:00:00|R3|6099025458.630551|679452914.4245974|0.0
2023-06-17 04:00:00|R4|2629310086.902879|321350566.5651537|0.0
2023-06-17 04:00:00|R5|154.51049292337726|164.85602733040508|0.0
2023-06-17 04:15:00|R1|3669753823.7803807|495564850.83260125|0.0
2023-06-17 04:15:00|R2|2178491445.341142|299422378.5866276|0.0
2023-06-17 04:15:00|R3|6178864383.277697|700760530.0370913|0.0
2023-06-17 04:15:00|R4|2722501186.9487553|320086535.45143974|0.0
2023-06-17 04:15:00|R5|94.5876037091264|175.634943875061|0.0
2023-06-17 04:30:00|R1|3653485822.2127867|503225715.14006835|0.0
2023-06-17 04:30:00|R2|2175863823.2103467|251233062.5885798|0.0
2023-06-17 04:30:00|R3|6331899789.87018|672800895.1156662|0.0
2023-06-17 04:30:00|R4|2780989012.5056124|324451212.3289409|0.0
2023-06-17 04:30:00|R5|204.56222547584187|194.19131283552952|0.0
2023-06-17 04:45:00|R1|3626291790.731088|531903016.1610542|0.0
2023-06-17 04:45:00|R2|2161478885.452416|263861615.37432894|0.0
2023-06-17 04:45:00|R3|6489416948.565154|717567909.0151293|0.0
2023-06-17 04:45:00|R4|2885451956.546608|352381735.1312836|0.0
2023-06-17 04:45:00|R5|84.81893606637384|152.03025866276232|0.0
2023-06-17 05:00:00|R1|3087217945.9853587|505628359.6349439|0.0
2023-06-17 05:00:00|R2|1846641199.2933137|242105689.72474378|0.0
2023-06-17 05:00:00|R3|4893122419.035627|692269904.8735969|0.0
2023-06-17 05:00:00|R4|2412595497.029771|353135914.7945339|0.0
2023-06-17 05:00:00|R5|75.88384577842851|139.29038555392876|0.0
2023-06-17 05:15:00|R1|3069417603.101025|493561911.46510494|0.0
2023-06-17 05:15:00|R2|1811249902.7623231|253571067.80087847|0.0
2023-06-17 05:15:00|R3|4893293959.87018|699830074.6090776|0.0
2023-06-17 05:15:00|R4|2448893946.9526596|362788453.306979|0.0
2023-06-17 05:15:00|R5|90.35822352367008|170.65202537823328|0.0
2023-06-17 05:30:00|R1|3251739040.591508|521937089.46412885|0.0
2023-06-17 05:30:00|R2|1908175722.4421668|289642684.7057101|0.0
2023-06-17 05:30:00|R3|5308539055.727672|734857322.2030258|0.0
2023-06-17 05:30:00|R4|2651707998.4138603|365561569.74133724|0.0
2023-06-17 05:30:00|R5|72.62176671547095|134.20790629575401|0.0
2023-06-17 05:45:00|R1|3569587676.7945337|568022585.5353831|0.0
2023-06-17 05:45:00|R2|2040189915.102977|291724169.2406052|0.0
2023-06-17 05:45:00|R3|5775073216.391411|806967112.3670083|0.0
2023-06-17 05:45:00|R4|2937190072.797462|435352037.3733528|0.0
2023-06-17 05:45:00|R5|72.59443631039531|134.93997071742314|0.0
2023-06-17 06:00:00|R1|4072293340.114202|617728770.420693|0.0
2023-06-17 06:00:00|R2|2343813475.8125916|316767083.3801855|0.0
2023-06-17 06:00:00|R3|6527030571.706198|948049513.0873597|0.0
2023-06-17 06:00:00|R4|3382049196.682284|503871238.8814056|0.0
2023-06-17 06:00:00|R5|73.05319668130795|135.9482674475354|0.0
2023-06-17 06:15:00|R1|4531273739.904344|680570593.6700829|0.0
2023-06-17 06:15:00|R2|2572199477.6066375|339185504.5612494|0.0
2023-06-17 06:15:00|R3|7403516933.140068|987940607.8428502|0.0
2023-06-17 06:15:00|R4|3849332626.11225|536685557.8106393|0.0
2023-06-17 06:15:00|R5|81.38311371400684|155.3411420204978|0.0
2023-06-17 06:30:00|R1|5174159110.875549|705025618.966325|0.0
2023-06-17 06:30:00|R2|2840271906.5954123|354609647.54514396|0.0
2023-06-17 06:30:00|R3|8424094930.9458275|1072767053.4338702|0.0
2023-06-17 06:30:00|R4|4408419042.694973|547720109.1303074|0.0
2023-06-17 06:30:00|R5|99.42020497803807|174.39531478770132|0.0
2023-06-17 06:45:00|R1|5987470088.395315|772482984.0868716|0.0
2023-06-17 06:45:00|R2|3160052818.331869|394848548.2284041|0.0
2023-06-17 06:45:00|R3|9661029578.366032|1233434858.9624207|0.0
2023-06-17 06:45:00|R4|5045365156.867741|664240878.9370425|0.0
2023-06-17 06:45:00|R5|91.40458760370913|164.639336261591|0.0
2023-06-17 07:00:00|R1|6874594996.366033|878615973.1605661|0.0
2023-06-17 07:00:00|R2|3561676929.304051|417276249.0639336|0.0
2023-06-17 07:00:00|R3|10990761364.063446|1378809783.3372376|0.0
2023-06-17 07:00:00|R4|5664371518.472425|767194477.1068814|0.0
2023-06-17 07:00:00|R5|118.98389458272328|211.04831625183016|0.0
2023-06-17 07:15:00|R1|7791502229.810639|921180485.1010249|0.0
2023-06-17 07:15:00|R2|4026503377.2552466|496308967.94924355|0.0
2023-06-17 07:15:00|R3|12201523679.525621|1541356547.056125|0.0
2023-06-17 07:15:00|R4|6179812595.196681|857172351.2103465|0.0
2023-06-17 07:15:00|R5|128.84919472913617|241.4787701317716|0.0
2023-06-17 07:30:00|R1|8583308335.602733|1013327014.3416301|0.0
2023-06-17 07:30:00|R2|4489450069.486579|500994657.3343094|0.0
2023-06-17 07:30:00|R3|13076314792.77794|1656446885.9131284|0.0
2023-06-17 07:30:00|R4|6518723015.627135|850638429.420205|0.0
2023-06-17 07:30:00|R5|121.27574426549536|216.77891654465594|0.0
2023-06-17 07:45:00|R1|7551914819.369449|918541733.7530503|1.0
2023-06-17 07:45:00|R2|4934793626.912641|611524560.1376281|0.0
2023-06-17 07:45:00|R3|13804879843.322596|1728267267.251342|0.0
2023-06-17 07:45:00|R4|6838829840.335773|895542322.2869693|0.0
2023-06-17 07:45:00|R5|115.7179111761835|206.49097120546608|0.0
2023-06-17 08:00:00|R1|9957665060.874573|1241333485.590044|0.0
2023-06-17 08:00:00|R2|5363954613.978526|610018382.3650562|0.0
2023-06-17 08:00:00|R3|14135500102.43631|1902462517.146901|0.0
2023-06-17 08:00:00|R4|6951587915.328453|929477133.5812591|0.0
2023-06-17 08:00:00|R5|114.33089311859443|210.3914104441191|0.0
2023-06-17 08:15:00|R1|10523618556.395315|1345811424.3855538|0.0
2023-06-17 08:15:00|R2|5736672657.469009|650993613.1556857|0.0
2023-06-17 08:15:00|R3|14529719650.051733|1932440056.1054173|0.0
2023-06-17 08:15:00|R4|7048218855.398731|964173468.2079062|0.0
2023-06-17 08:15:00|R5|123.29526598340654|224.92337725719864|0.0
2023-06-17 08:30:00|R1|10917306530.68814|1348767273.9102|0.0
2023-06-17 08:30:00|R2|6055268001.630063|686047288.8042948|0.0
2023-06-17 08:30:00|R3|14700366452.514397|1988878357.7452416|0.0
2023-06-17 08:30:00|R4|7127825437.808687|927138275.5090288|0.0
2023-06-17 08:30:00|R5|129.6417764763299|220.84724255734506|0.0
2023-06-17 08:45:00|R1|11190423566.609077|1433067340.308443|0.0
2023-06-17 08:45:00|R2|6252901277.639824|720229570.2898976|0.0
2023-06-17 08:45:00|R3|14693453694.096632|2016777715.410444|0.0
2023-06-17 08:45:00|R4|7137383600.831625|976209682.0146413|0.0
2023-06-17 08:45:00|R5|||1.0
2023-06-17 09:00:00|R1|11404265734.976086|1430752679.0180576|0.0
2023-06-17 09:00:00|R2|6313079988.531967|791379514.194241|0.0
2023-06-17 09:00:00|R3|14637386420.634457|2072643149.0473402|0.0
2023-06-17 09:00:00|R4|7053174640.141533|989855047.3831137|0.0
2023-06-17 09:00:00|R5|||1.0
2023-06-17 09:15:00|R1|11499527477.836018|1467786973.4280136|0.0
2023-06-17 09:15:00|R2|6543041623.6857|767161048.6803318|0.0
2023-06-17 09:15:00|R3|14666026077.38409|2076136707.4348462|1.0
2023-06-17 09:15:00|R4|7078657677.907271|1051820947.6925329|0.0
2023-06-17 09:15:00|R5|111.5236700829673|198.8814055636896|0.0
2023-06-17 09:30:00|R1|11484983241.687653|1491265667.1664226|0.0
2023-06-17 09:30:00|R2|6631509351.826257|810508946.1747193|0.0
2023-06-17 09:30:00|R3|14701130497.622255|2104937379.3889701|1.0
2023-06-17 09:30:00|R4|7038586466.265495|957176809.795022|0.0
2023-06-17 09:30:00|R5|127.30502684236212|227.56564177647633|0.0
2023-06-17 09:45:00|R1|11504744788.664715|1499917559.8038068|0.0
2023-06-17 09:45:00|R2|6676781411.695461|787385492.2938019|0.0
2023-06-17 09:45:00|R3|14715859538.25964|2092276132.2030258|0.0
2023-06-17 09:45:00|R4|7029841089.963884|1042006504.148365|0.0
2023-06-17 09:45:00|R5|155.7891654465593|255.3577354807223|0.0
2023-06-17 10:00:00|R1|11537990186.846266|1509673278.3933625|0.0
2023-06-17 10:00:00|R2|6737936151.130307|835974255.4895071|0.0
2023-06-17 10:00:00|R3|14695273269.528551|2126001352.5456321|0.0
2023-06-17 10:00:00|R4|7017169198.093704|965219554.8316252|0.0
2023-06-17 10:00:00|R5|141.50414836505612|251.12249877989262|0.0
2023-06-17 10:15:00|R1|11542811609.742313|1535840108.682284|0.0
2023-06-17 10:15:00|R2|6859567791.790141|853966542.8081992|0.0
2023-06-17 10:15:00|R3|14799509938.392387|2123928005.0034163|0.0
2023-06-17 10:15:00|R4|7025734698.747682|962700035.8887262|0.0
2023-06-17 10:15:00|R5|124.10151293313811|223.86627623230845|0.0
2023-06-17 10:30:00|R1|11642675689.693508|1516268821.205466|0.0
2023-06-17 10:30:00|R2|6943047426.260615|861079600.9673011|0.0
2023-06-17 10:30:00|R3|14843374009.93753|2098457080.5007322|0.0
2023-06-17 10:30:00|R4|6991949691.610541|1043508839.7149829|0.0
2023-06-17 10:30:00|R5|137.96876525134212|243.7179111761835|0.0
2023-06-17 10:45:00|R1|11635913605.0571|1514946324.9458272|0.0
2023-06-17 10:45:00|R2|6873685018.110298|888163906.7925818|0.0
2023-06-17 10:45:00|R3|14856918246.405075|2093115844.0741825|0.0
2023-06-17 10:45:00|R4|7054556296.621767|960674413.374329|0.0
2023-06-17 10:45:00|R5|159.06002928257686|271.4475353831137|0.0
2023-06-17 11:00:00|R1|11594440505.709126|1548622171.1576378|0.0
2023-06-17 11:00:00|R2|6946937573.556857|849814355.261103|0.0
2023-06-17 11:00:00|R3|14816957641.83309|2114389722.3123474|0.0
2023-06-17 11:00:00|R4|7021694110.2694|1008606186.5827233|0.0
2023-06-17 11:00:00|R5|137.02489019033675|246.9145924841386|0.0
2023-06-17 11:15:00|R1|11583415119.451439|1484767516.6656907|0.0
2023-06-17 11:15:00|R2|6988832729.325524|874052643.0317228|0.0
2023-06-17 11:15:00|R3|14955059678.308443|2128978610.5817473|0.0
